pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type,place
145.415,-40.005,0.0,top,A,,,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,M,tht,False
92.075,-40.005,0.0,top,B,,,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,M,tht,False
92.075,-91.44,0.0,top,C,,,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,M,tht,False
139.66,-43.18,180.0,top,C1,,,C_Disc_D4.3mm_W1.9mm_P5.00mm,0.33uF,tht,True
134.66,-57.15,0.0,top,C2,,,C_Disc_D4.3mm_W1.9mm_P5.00mm,0.1uF,tht,True
98.957651,-83.82,180.0,top,C3,,,CP_Radial_D8.0mm_P3.80mm,100uF,tht,True
145.415,-91.44,0.0,top,D,,,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,M,tht,False
134.97,-80.9675,180.0,top,J1,,,BarrelJack_Horizontal,Power (+12V),tht,True
142.24,-67.945,90.0,top,J2,,,TerminalBlock_bornier-2_P5.08mm,Power Alt,tht,True
100.33,-66.67,0.0,top,JP1,,,PinHeader_1x02_P2.54mm_Vertical,A4988,tht,True
124.46,-73.025,180.0,top,JP2,,,PinHeader_1x02_P2.54mm_Vertical,TMC2209,tht,True
124.46,-63.495,0.0,top,JP3,,,PinHeader_1x02_P2.54mm_Vertical,TMC2209,tht,True
92.71,-68.59,0.0,top,M1,,,PinHeader_1x04_P2.54mm_Vertical,Stepper Motor,tht,True
128.905,-74.295,90.0,top,R1,,,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,10k,tht,True
128.905,-57.15,-90.0,top,R2,,,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,10k,tht,True
130.175,-83.17,180.0,top,SW1,,,SW_DIP_SPSTx03_Slide_9.78x9.8mm_W7.62mm_P2.54mm,Step Res,tht,True
133.35,-70.49,180.0,top,SW2,,,PinHeader_1x02_P2.54mm_Vertical,ON/OFF,tht,True
133.35,-62.865,180.0,top,SW3,,,PinHeader_1x02_P2.54mm_Vertical,ST/RWD,tht,True
106.68,-53.34,0.0,top,U1,,,Arduino_Pro_Micro,Arduino Pro Micro,tht,True
126.66,-47.625,-90.0,top,U2,,,TO-220-3_Horizontal_TabDown,L7805,tht,True
105.42,-67.31,0.0,top,U3,,,Pololu_Breakout-16_15.2x20.3mm,A4988,tht,True
